"4x - Cherry MX Switches ","https://www.gateron.com/products/gateron-ks-3x1-milky-yellow-pro-switch-set?VariantsId=10881","","","","","","","",""
"1x - XIAO RP2040 ","https://www.seeedstudio.com/XIAO-RP2040-v1-0-p-5026.html","","","","","","","",""
"1x - 128x32 0.91in OLED Display ","https://www.waveshare.com/0.91inch-oled-module.htm","","","","","","","",""
"4x - Blank DSA Keycaps ","https://www.aliexpress.us/item/3256810048350231.html?spm=a2g0o.productlist.main.2.21c6HUqQHUqQlW&algo_pvid=6f94dcd9-2c69-405c-89ee-9019067f9bc4&algo_exp_id=6f94dcd9-2c69-405c-89ee-9019067f9bc4-1&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%214.05%214.05%21%21%214.05%214.05%21%402101f11417672135244132355e991a%2112000051631168153%21sea%21US%216205085976%21X%211%210%21n_tag%3A-29919%3Bd%3Aa2c3a496%3Bm03_new_user%3A-29895&curPageLogUid=U3W9m6dXJXAz&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005010234664983%7C_p_origin_prod%3A","","","","","","","",""
"4x - M3x16 Bolts ","https://www.aliexpress.us/item/3256809782623590.html?spm=a2g0o.productlist.main.3.3112ced7xPCjXd&algo_pvid=f22a0e22-bad7-4463-8069-9ec57efd6e45&algo_exp_id=f22a0e22-bad7-4463-8069-9ec57efd6e45-2&pdp_ext_f=%7B%22order%22%3A%2221%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.89%211.89%21%21%2113.13%2113.13%21%402101f54117672135316315334ef78f%2112000050720001886%21sea%21US%216205085976%21X%211%210%21n_tag%3A-29919%3Bd%3Aa2c3a496%3Bm03_new_user%3A-29895&curPageLogUid=t3pcqk15uBTv&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009968938342%7C_p_origin_prod%3A","","","","","","","",""
"4x - M3 Heatset ","https://www.aliexpress.us/item/3256807466816961.html?spm=a2g0o.productlist.main.3.68b6159cC4YvD3&algo_pvid=91fa89c1-9201-404b-a711-41feb45a554b&algo_exp_id=91fa89c1-9201-404b-a711-41feb45a554b-2&pdp_ext_f=%7B%22order%22%3A%221993%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.66%211.66%21%21%211.66%211.66%21%402103128817672135495715675eda2c%2112000041667111405%21sea%21US%216205085976%21X%211%210%21n_tag%3A-29919%3Bd%3Aa2c3a496%3Bm03_new_user%3A-29895&curPageLogUid=fTdMqwzfLI27&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007653131713%7C_p_origin_prod%3A","","","","","","","",""
"(3d printed parts)","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
